Date,Location,Cx. pipiens,Cs. annulata,Ae. geniculatus
14/04/2015,WB,2,0,0
,F1,1,0,0
,F2,0,0,0
,F3,0,0,0
15/04/2015,WB,1,0,0
,F1,0,0,0
,F2,0,0,0
,F3,0,0,0
16/04/2015,WB,13,0,0
,F1,0,0,0
,F2,0,0,0
,F3,0,0,0
17/04/2015,WB,2,0,0
,F1,0,0,0
,F2,NA,NA,NA
,F3,NA,NA,NA
21/04/2015,WB,5,0,0
,F1,1,0,0
,F2,NA,NA,NA
,F3,NA,NA,NA
22/04/2015,WB,2,0,0
,F1,0,0,0
,F2,NA,NA,NA
,F3,NA,NA,NA
23/04/2015,WB,1,0,0
,F1,0,0,0
,F2,NA,NA,NA
,F3,NA,NA,NA
24/04/2015,WB,1,0,0
24/04/2015,F1,0,0,0
24/04/2015,F2,NA,NA,NA
24/04/2015,F3,NA,NA,NA
27/04/2015,WB,1,0,0
27/04/2015,F1,0,0,0
27/04/2015,F2,0,0,0
27/04/2015,F3,0,0,0
28/04/2015,WB,1,0,0
28/04/2015,F1,1,0,0
28/04/2015,F2,0,0,0
28/04/2015,F3,0,0,0
29/04/2015,WB,0,0,0
29/04/2015,F1,0,0,0
29/04/2015,F2,NA,NA,NA
29/04/2015,F3,0,0,0
30/04/2015,WB,NA,NA,NA
30/04/2015,F1,NA,NA,NA
30/04/2015,F2,NA,NA,NA
30/04/2015,F3,NA,NA,NA
04/05/2015,WB,NA,NA,NA
04/05/2015,F1,NA,NA,NA
04/05/2015,F2,NA,NA,NA
04/05/2015,F3,NA,NA,NA
05/05/2015,WB,NA,NA,NA
05/05/2015,F1,NA,NA,NA
05/05/2015,F2,NA,NA,NA
05/05/2015,F3,NA,NA,NA
06/05/2015,WB,0,0,0
06/05/2015,F1,0,0,0
06/05/2015,F2,0,0,0
06/05/2015,F3,0,0,0
07/05/2015,WB,0,0,0
07/05/2015,F1,0,0,0
07/05/2015,F2,0,0,0
07/05/2015,F3,0,0,0
11/05/2015,WB,6,0,0
11/05/2015,F1,0,0,0
11/05/2015,F2,0,0,0
11/05/2015,F3,0,0,0
12/05/2015,WB,0,0,0
12/05/2015,F1,0,0,0
12/05/2015,F2,0,0,0
12/05/2015,F3,0,0,0
13/05/2015,WB,3,0,0
13/05/2015,F1,0,0,0
13/05/2015,F2,0,0,0
13/05/2015,F3,0,0,0
14/05/2015,WB,0,0,0
14/05/2015,F1,0,0,0
14/05/2015,F2,0,0,0
14/05/2015,F3,0,0,0
18/05/2015,WB,0,0,0
18/05/2015,F1,0,0,0
18/05/2015,F2,0,0,0
18/05/2015,F3,0,0,0
19/05/2015,WB,0,0,0
19/05/2015,F1,0,0,0
19/05/2015,F2,0,0,0
19/05/2015,F3,0,0,0
20/05/2015,WB,0,0,0
20/05/2015,F1,0,0,0
20/05/2015,F2,0,0,0
20/05/2015,F3,0,0,0
21/05/2015,WB,2,0,0
21/05/2015,F1,1,0,0
21/05/2015,F2,0,0,0
21/05/2015,F3,0,0,0
26/05/2015,WB,0,0,0
26/05/2015,F1,0,0,0
26/05/2015,F2,0,0,0
26/05/2015,F3,1,0,0
27/05/2015,WB,4,0,0
27/05/2015,F1,0,0,0
27/05/2015,F2,0,0,0
27/05/2015,F3,0,0,0
28/05/2015,WB,2,1,0
28/05/2015,F1,0,0,0
28/05/2015,F2,0,0,0
28/05/2015,F3,1,0,0
01/06/2015,WB,0,0,0
01/06/2015,F1,0,0,0
01/06/2015,F2,0,0,0
01/06/2015,F3,0,0,0
02/06/2015,WB,5,1,0
02/06/2015,F1,1,0,0
02/06/2015,F2,1,0,0
02/06/2015,F3,0,0,0
03/06/2015,WB,7,1,0
03/06/2015,F1,0,1,1
03/06/2015,F2,0,0,0
03/06/2015,F3,0,0,0
04/06/2015,WB,15,2,1
04/06/2015,F1,0,4,0
04/06/2015,F2,0,0,0
04/06/2015,F3,NA,NA,NA
08/06/2015,WB,1,0,0
08/06/2015,F1,0,0,0
08/06/2015,F2,0,0,0
08/06/2015,F3,0,0,0
09/06/2015,WB,1,0,0
09/06/2015,F1,0,0,0
09/06/2015,F2,0,0,0
09/06/2015,F3,0,0,0
10/06/2015,WB,1,0,0
10/06/2015,F1,0,0,0
10/06/2015,F2,0,0,0
10/06/2015,F3,0,0,0
11/06/2015,WB,2,1,0
11/06/2015,F1,0,1,0
11/06/2015,F2,0,0,0
11/06/2015,F3,0,0,1
15/06/2015,WB,19,0,0
15/06/2015,F1,1,0,0
15/06/2015,F2,1,0,0
15/06/2015,F3,2,0,0
16/06/2015,WB,8,0,0
16/06/2015,F1,1,2,0
16/06/2015,F2,0,1,0
16/06/2015,F3,0,0,0
17/06/2015,WB,9,1,0
17/06/2015,F1,3,1,0
17/06/2015,F2,0,1,0
17/06/2015,F3,0,0,0
18/06/2015,WB,21,0,0
18/06/2015,F1,0,0,0
18/06/2015,F2,0,0,0
18/06/2015,F3,1,0,0
22/06/2015,WB,2,0,0
22/06/2015,F1,0,0,0
22/06/2015,F2,0,0,0
22/06/2015,F3,0,0,0
23/06/2015,WB,9,3,0
23/06/2015,F1,1,0,0
23/06/2015,F2,0,0,0
23/06/2015,F3,0,0,0
24/06/2015,WB,23,0,0
24/06/2015,F1,3,0,0
24/06/2015,F2,1,0,0
24/06/2015,F3,0,0,0
25/06/2015,WB,17,0,0
25/06/2015,F1,6,0,0
25/06/2015,F2,1,0,0
25/06/2015,F3,0,0,0
29/06/2015,WB,12,0,0
29/06/2015,F1,2,0,0
29/06/2015,F2,0,1,1
29/06/2015,F3,0,0,0
30/06/2015,WB,18,1,0
30/06/2015,F1,0,2,0
30/06/2015,F2,2,2,1
30/06/2015,F3,0,2,0
01/07/2015,WB,11,2,0
01/07/2015,F1,2,1,0
01/07/2015,F2,1,6,0
01/07/2015,F3,1,0,0
02/07/2015,WB,10,0,0
02/07/2015,F1,0,0,0
02/07/2015,F2,0,0,0
02/07/2015,F3,0,0,0
06/07/2015,WB,22,0,0
06/07/2015,F1,NA,NA,NA
06/07/2015,F2,NA,NA,NA
06/07/2015,F3,NA,NA,NA
07/07/2015,WB,5,3,0
07/07/2015,F1,NA,NA,NA
07/07/2015,F2,NA,NA,NA
07/07/2015,F3,NA,NA,NA
08/07/2015,WB,5,1,0
08/07/2015,F1,NA,NA,NA
08/07/2015,F2,NA,NA,NA
08/07/2015,F3,NA,NA,NA
09/07/2015,WB,10,1,0
09/07/2015,F1,NA,NA,NA
09/07/2015,F2,NA,NA,NA
09/07/2015,F3,NA,NA,NA
13/07/2015,WB,6,1,0
13/07/2015,F1,NA,NA,NA
13/07/2015,F2,NA,NA,NA
13/07/2015,F3,NA,NA,NA
14/07/2015,WB,12,1,0
14/07/2015,F1,NA,NA,NA
14/07/2015,F2,NA,NA,NA
14/07/2015,F3,NA,NA,NA
15/07/2015,WB,21,0,0
15/07/2015,F1,NA,NA,NA
15/07/2015,F2,NA,NA,NA
15/07/2015,F3,NA,NA,NA
16/07/2015,WB,NA,NA,NA
16/07/2015,F1,NA,NA,NA
16/07/2015,F2,NA,NA,NA
16/07/2015,F3,NA,NA,NA
20/07/2015,WB,NA,NA,NA
20/07/2015,F1,NA,NA,NA
20/07/2015,F2,NA,NA,NA
20/07/2015,F3,NA,NA,NA
21/07/2015,WB,30,1,0
21/07/2015,F1,1,0,0
21/07/2015,F2,NA,NA,NA
21/07/2015,F3,NA,NA,NA
22/07/2015,WB,14,0,0
22/07/2015,F1,1,0,0
22/07/2015,F2,0,0,0
22/07/2015,F3,2,0,0
23/07/2015,WB,7,0,0
23/07/2015,F1,3,0,0
23/07/2015,F2,0,1,0
23/07/2015,F3,3,0,0
27/07/2015,WB,3,0,0
27/07/2015,F1,1,0,0
27/07/2015,F2,6,1,0
27/07/2015,F3,1,1,0
28/07/2015,WB,3,0,0
28/07/2015,F1,2,0,0
28/07/2015,F2,0,0,0
28/07/2015,F3,2,1,0
29/07/2015,WB,6,0,0
29/07/2015,F1,0,0,0
29/07/2015,F2,2,1,0
29/07/2015,F3,NA,NA,NA
30/07/2015,WB,NA,NA,NA
30/07/2015,F1,NA,NA,NA
30/07/2015,F2,NA,NA,NA
30/07/2015,F3,NA,NA,NA
03/08/2015,WB,3,1,0
03/08/2015,F1,2,0,0
03/08/2015,F2,1,0,0
03/08/2015,F3,2,0,0
04/08/2015,WB,6,0,0
04/08/2015,F1,1,0,0
04/08/2015,F2,0,0,0
04/08/2015,F3,1,0,0
05/08/2015,WB,3,0,0
05/08/2015,F1,1,1,0
05/08/2015,F2,0,0,0
05/08/2015,F3,0,0,0
06/08/2015,WB,10,0,0
06/08/2015,F1,1,0,0
06/08/2015,F2,0,0,0
06/08/2015,F3,0,0,0
10/08/2015,WB,6,0,0
10/08/2015,F1,1,1,0
10/08/2015,F2,0,2,0
10/08/2015,F3,0,0,0
11/08/2015,WB,8,0,0
11/08/2015,F1,0,0,0
11/08/2015,F2,0,1,0
11/08/2015,F3,0,0,0
12/08/2015,WB,9,0,0
12/08/2015,F1,1,0,0
12/08/2015,F2,2,0,0
12/08/2015,F3,2,0,0
13/08/2015,WB,3,1,0
13/08/2015,F1,0,0,0
13/08/2015,F2,0,1,0
13/08/2015,F3,0,0,0
17/08/2015,WB,5,0,0
17/08/2015,F1,0,0,0
17/08/2015,F2,0,0,0
17/08/2015,F3,0,0,0
18/08/2015,WB,1,1,0
18/08/2015,F1,0,0,0
18/08/2015,F2,1,0,0
18/08/2015,F3,0,0,0
19/08/2015,WB,4,0,0
19/08/2015,F1,1,0,0
19/08/2015,F2,0,0,0
19/08/2015,F3,0,0,0
20/08/2015,WB,1,0,0
20/08/2015,F1,NA,NA,NA
20/08/2015,F2,NA,NA,NA
20/08/2015,F3,NA,NA,NA
24/08/2015,WB,0,0,0
24/08/2015,F1,0,0,0
24/08/2015,F2,0,0,0
24/08/2015,F3,0,0,0
25/08/2015,WB,1,0,0
25/08/2015,F1,0,0,0
25/08/2015,F2,0,0,0
25/08/2015,F3,0,0,0
26/08/2015,WB,1,0,0
26/08/2015,F1,0,0,0
26/08/2015,F2,1,0,0
26/08/2015,F3,0,0,0
27/08/2015,WB,1,0,0
27/08/2015,F1,0,0,0
27/08/2015,F2,1,0,0
27/08/2015,F3,1,0,1
01/09/2015,WB,0,0,0
01/09/2015,F1,0,0,0
01/09/2015,F2,1,0,0
01/09/2015,F3,0,0,0
02/09/2015,WB,1,0,0
02/09/2015,F1,0,0,0
02/09/2015,F2,0,0,0
02/09/2015,F3,0,0,1
03/09/2015,WB,0,0,0
03/09/2015,F1,0,0,0
03/09/2015,F2,0,0,0
03/09/2015,F3,0,0,0
07/09/2015,WB,3,0,0
07/09/2015,F1,0,0,0
07/09/2015,F2,0,0,0
07/09/2015,F3,0,0,0
08/09/2015,WB,0,0,0
08/09/2015,F1,0,0,0
08/09/2015,F2,0,0,0
08/09/2015,F3,0,0,0
09/09/2015,WB,2,0,0
09/09/2015,F1,0,0,0
09/09/2015,F2,0,0,0
09/09/2015,F3,0,0,0
10/09/2015,WB,0,0,0
10/09/2015,F1,0,0,0
10/09/2015,F2,0,0,0
10/09/2015,F3,0,0,0
14/09/2015,WB,0,0,0
14/09/2015,F1,0,0,0
14/09/2015,F2,0,0,0
14/09/2015,F3,0,0,0
15/09/2015,WB,0,0,0
15/09/2015,F1,0,0,0
15/09/2015,F2,0,0,0
15/09/2015,F3,0,0,0
16/09/2015,WB,0,0,0
16/09/2015,F1,0,0,0
16/09/2015,F2,0,0,0
16/09/2015,F3,0,0,0
17/09/2015,WB,1,0,0
17/09/2015,F1,0,0,0
17/09/2015,F2,0,0,0
17/09/2015,F3,0,0,0
21/09/2015,WB,1,0,0
21/09/2015,F1,0,0,0
21/09/2015,F2,0,0,0
21/09/2015,F3,0,0,0
22/09/2015,WB,0,0,0
22/09/2015,F1,0,0,0
22/09/2015,F2,0,0,0
22/09/2015,F3,0,0,0
23/09/2015,WB,0,1,0
23/09/2015,F1,0,0,0
23/09/2015,F2,0,0,0
23/09/2015,F3,0,0,0
24/09/2015,WB,0,0,0
24/09/2015,F1,0,0,0
24/09/2015,F2,0,0,0
24/09/2015,F3,0,0,0
28/09/2015,WB,0,0,0
29/09/2015,WB,0,0,0
30/09/2015,WB,0,0,0
01/10/2015,WB,0,0,0
05/10/2015,WB,0,0,0
