es.id;publication_number;year;geographic_continent;geographic_country;latitude;longitude;response_var;mosquito_species;mosquito_genus;life_stage;n;r;z;var_z;vector_status
1;3;2021;south_america;brazil;-7,639679;-72,891842;abundance;darlingi;anopheles;immature;37;0,086764502;0,086983215;0,029411765;B
2;9;2021;north_america;missouri;38,518927;-90,561021;abundance;albopictus;aedes;immature;15;0,845509858;1,240190286;0,083333333;E
3;9;2021;north_america;missouri;38,518927;-90,561021;abundance;triseriatus;aedes;immature;15;-0,887436535;-1,409728828;0,083333333;B
4;9;2021;north_america;missouri;38,518927;-90,561021;abundance;japonicus;aedes;immature;15;-0,653003615;-0,780517462;0,083333333;D
5;9;2021;north_america;missouri;38,518927;-90,561021;abundance;hendersoni;aedes;immature;15;-0,750960151;-0,975153326;0,083333333;A
6;10;2021;north_america;panama;8,943994;-82,11361;abundance;albopictus;aedes;adult;37;-0,08642728;-0,086643444;0,029411765;E
7;10;2021;north_america;panama;8,943994;-82,11361;abundance;aegypti;aedes;adult;37;0,006589257;0,006589352;0,029411765;D
8;13;2021;south_america;brazil;-6,830736;-54,960501;abundance;darlingi;anopheles;adult;79;-0,1;-0,100335348;0,013157895;B
9;13;2021;south_america;brazil;-6,830736;-54,960501;diversity;NA;NA;adult;79;0,3;0,309519604;0,013157895;NA
10;16;2020;europe;germany;51,105435;6,854605;presence;japonicus;aedes;immature;825;-0,11917684;-0,119745925;0,001216545;D
11;16;2020;europe;germany;51,105435;6,854605;presence;pipiens;culex;immature;825;-0,082796829;-0,082986811;0,001216545;D
12;16;2020;europe;germany;51,105435;6,854605;presence;plumbeus;anopheles;immature;825;-0,396787092;-0,419829864;0,001216545;A
13;18;2020;south_america;brazil;-22,75575;-42,872676;diversity;NA;NA;adult;28;0,38052629;0,400674906;0,04;NA
14;21;2020;africa;tanzania;-6,041954;39,211409;presence;aegypti;aedes;immature;1314;-0,130713864;-0,131466054;0,000762777;D
15;24;2020;north_america;connecticut;41,5;-72,5;diversity;NA;NA;adult;87;-0,66;-0,792813632;0,011904762;NA
16;25;2020;north_america;st_kitts;17,352477;-62,777635;abundance;taeniorhynchus;aedes;adult;30;0,1867226;0,188939206;0,037037037;C
17;25;2020;north_america;st_kitts;17,352477;-62,777635;abundance;quinquefasciatus;culex;adult;30;0,2917139;0,300438556;0,037037037;D
18;25;2020;north_america;st_kitts;17,352477;-62,777635;abundance;magnus;deinocerites;adult;30;0,1698062;0,171467103;0,037037037;A
19;25;2020;north_america;st_kitts;17,352477;-62,777635;abundance;aegypti;aedes;adult;30;0,2427173;0,2476595;0,037037037;D
20;26;2020;europe;italy;40,794232;13,427134;abundance;albopictus;aedes;adult;10;0,4523738;0,487680831;0,142857143;E
21;26;2020;europe;italy;40,794232;13,427134;abundance;pipiens;culex;adult;10;-0,00074288;-0,000742881;0,142857143;D
22;29;2020;south_america;colombia;7,723731;-74,7896;diversity;NA;NA;adult;5;-0,95;-1,831780823;0,5;NA
23;30;2020;europe;spain;42,8659;-2,610862;abundance;pipiens;culex;adult;10;0,645490874;0,767529966;0,142857143;D
24;30;2020;europe;spain;42,8659;-2,610862;diversity;NA;NA;adult;10;-0,745355994;-0,962423653;0,142857143;NA
25;33;2020;south_america;brazil;-1,808444;-60,313;abundance;albopictus;aedes;immature;36;0,340709742;0,354895261;0,03030303;E
26;33;2020;south_america;brazil;-1,808444;-60,313;abundance;nigripalpus;culex;immature;36;-0,07010028;-0,070215445;0,03030303;B
27;33;2020;south_america;brazil;-1,808444;-60,313;abundance;urichii;culex;immature;36;-0,338489094;-0,352385123;0,03030303;A
28;33;2020;south_america;brazil;-1,808444;-60,313;abundance;durhamii;limatus;immature;36;0,373023548;0,391930787;0,03030303;A
29;33;2020;south_america;brazil;-1,808444;-60,313;abundance;flavisetosus;limatus;immature;36;-0,206906159;-0,20993696;0,03030303;A
30;33;2020;south_america;brazil;-1,808444;-60,313;abundance;tridentatus;sabethes;immature;36;0,265700268;0,27223176;0,03030303;A
31;33;2020;south_america;brazil;-1,808444;-60,313;abundance;haemorrhoidalis;toxorhynchites;immature;36;0,125856053;0,12652695;0,03030303;A
32;33;2020;south_america;brazil;-1,808444;-60,313;abundance;digitatum;trichoprosopon;immature;36;-0,101406586;-0,101756345;0,03030303;B
33;33;2020;south_america;brazil;-1,808444;-60,313;diversity;NA;NA;immature;36;0,316329177;0,327562833;0,03030303;NA
34;41;2020;europe;france;45,181445;5,726354;presence;albopictus;aedes;adult;6762;0,047517068;0,047552879;0,000147951;E
35;46;2020;africa;south_africa;-25,318839;28,652373;diversity;NA;NA;adult;5;0,706243892;0,87964991;0,5;NA
36;48;2020;south_america;brazil;-3,082366;-60,004453;presence;aegypti;aedes;adult;124;-0,005273902;-0,005273951;0,008264463;D
37;48;2020;south_america;brazil;-3,082366;-60,004453;presence;albopictus;aedes;adult;124;0,549117501;0,617116961;0,008264463;E
38;48;2020;south_america;brazil;-3,082366;-60,004453;presence;coronator;culex;adult;124;0,505059952;0,556075685;0,008264463;A
39;48;2020;south_america;brazil;-3,082366;-60,004453;presence;amazonica;psorophora;adult;124;-0,019601052;-0,019603563;0,008264463;A
40;48;2020;south_america;brazil;-3,082366;-60,004453;presence;digitatum;trichoprosopon;adult;124;-0,107806129;-0,108226712;0,008264463;B
41;49;2020;africa;ivory_coast;5,782749;-5,42542;abundance;gambiae;anopheles;adult;5;-0,114522369;-0,115027014;0,5;C
42;50;2020;asia;malaysia;5,353504;117,008671;presence;albopictus;aedes;immature;692;0,044881961;0,044912134;0,001451379;E
43;50;2020;asia;malaysia;5,353504;117,008671;presence;aegypti;aedes;immature;692;0,261222039;0,267419493;0,001451379;D
44;51;2020;africa;cameroon;5,431623;10,096129;abundance;africanus;aedes;both;4;-0,937408872;-1,716241589;1;C
45;51;2020;africa;cameroon;5,431623;10,096129;abundance;duttoni;culex;both;4;0,90779834;1,51486351;1;A
46;51;2020;africa;cameroon;5,431623;10,096129;abundance;albopictus;aedes;both;4;0,483662525;0,527754208;1;E
47;51;2020;africa;cameroon;5,431623;10,096129;abundance;pipiens;culex;both;4;0,550313342;0,618830661;1;D
48;51;2020;africa;cameroon;5,431623;10,096129;abundance;moucheti;culex;both;4;-0,998416781;-3,570325291;1;A
49;51;2020;africa;cameroon;5,431623;10,096129;abundance;tigripes;lutzia;both;4;0,657213429;0,787892402;1;A
50;51;2020;africa;cameroon;5,431623;10,096129;abundance;wigglesworthi;culex;both;4;-0,690475728;-0,848864376;1;A
51;51;2020;africa;cameroon;5,431623;10,096129;abundance;aegypti;aedes;both;4;0,447213653;0,481211897;1;D
52;51;2020;africa;cameroon;5,431623;10,096129;diversity;NA;NA;both;4;-0,884918239;-1,397998442;1;NA
53;56;2020;europe;hongary;46,073178;18,236136;abundance;koreicus;aedes;adult;10;-0,29;-0,298566264;0,142857143;B
54;57;2020;south_america;brazil;-23,431646;-46,625953;abundance;scapularis;aedes;adult;4;0,220213079;0,223880037;1;B
55;57;2020;south_america;brazil;-23,431646;-46,625953;diversity;NA;NA;adult;4;-0,447213653;-0,481211897;1;NA
56;58;2020;africa;guinea;9,425545;-13,305423;abundance;aegypti;aedes;adult;10;0,435125607;0,466202131;0,142857143;D
57;58;2020;africa;guinea;9,425545;-13,305423;abundance;metallicus;aedes;adult;10;-0,387521027;-0,408879694;0,142857143;A
58;58;2020;africa;guinea;9,425545;-13,305423;abundance;gambiae;anopheles;adult;10;-0,867658618;-1,323528021;0,142857143;C
59;58;2020;africa;guinea;9,425545;-13,305423;abundance;pipiens;culex;adult;10;-0,442702127;-0,475586617;0,142857143;D
60;58;2020;africa;guinea;9,425545;-13,305423;abundance;quinquefasciatus;culex;adult;10;0,860182372;1,294045447;0,142857143;D
61;58;2020;africa;guinea;9,425545;-13,305423;abundance;tritaeniorhynchus;culex;adult;10;-0,679990636;-0,82909662;0,142857143;C
62;58;2020;africa;guinea;9,425545;-13,305423;diversity;NA;NA;adult;10;0,432131534;0,46251469;0,142857143;NA
63;59;2020;south_america;french_guiana;5,159765;-52,648953;presence;aegypti;aedes;immature;972;0,485664773;0,530371182;0,001031992;D
64;59;2020;south_america;french_guiana;5,159765;-52,648953;presence;mollis;culex;immature;972;-0,568663194;-0,645544914;0,001031992;A
65;59;2020;south_america;french_guiana;5,159765;-52,648953;presence;quinquefasciatus;culex;immature;972;0,429139862;0,458841905;0,001031992;D
66;59;2020;south_america;french_guiana;5,159765;-52,648953;presence;pleuristriatus;culex;immature;972;0,799047012;1,095970688;0,001031992;A
67;59;2020;south_america;french_guiana;5,159765;-52,648953;presence;durhamii;limatus;immature;972;-0,79726753;-1,091067761;0,001031992;A
68;59;2020;south_america;french_guiana;5,159765;-52,648953;presence;haemorrhoidalis;toxorhynchites;immature;972;-0,636391027;-0,752084731;0,001031992;A
69;60;2020;south_america;colombia;7,559392;-76,581442;abundance;nuneztovari;anopheles;adult;4;-0,4714244;-0,511900174;1;B
70;60;2020;south_america;colombia;7,559392;-76,581442;abundance;albimanus;anopheles;adult;4;-0,7700724;-1,020505626;1;B
71;60;2020;south_america;colombia;7,559392;-76,581442;abundance;pseudopunctipennis;anopheles;adult;4;-0,6841942;-0,836957521;1;B
72;60;2020;south_america;colombia;7,559392;-76,581442;diversity;NA;NA;adult;4;-0,07365294;-0,073786558;1;NA
73;61;2020;south_america;argentina;-36,599502;-60,289866;presence;pipiens;culex;immature;16;-0,227448079;-0,231496671;0,076923077;D
74;61;2020;south_america;argentina;-36,599502;-60,289866;presence;quinquefasciatus;culex;immature;16;0;0;0,076923077;D
75;62;2020;asia;korea;37,359511;126,796101;abundance;vexans;aedes;adult;36;-0,504048793;-0,554719198;0,03030303;C
76;62;2020;asia;korea;37,359511;126,796101;abundance;pipiens;culex;adult;36;0,199808208;0,202532778;0,03030303;D
77;62;2020;asia;korea;37,359511;126,796101;abundance;dorsalis;aedes;adult;36;-0,505922016;-0,557233629;0,03030303;B
78;62;2020;asia;korea;37,359511;126,796101;abundance;koreicus;aedes;adult;36;-0,279563663;-0,287208679;0,03030303;B
79;62;2020;asia;korea;37,359511;126,796101;abundance;tritaeniorhynchus;culex;adult;36;-0,290943139;-0,299596312;0,03030303;C
80;62;2020;asia;korea;37,359511;126,796101;abundance;albopictus;aedes;adult;36;0,410594137;0,436325626;0,03030303;E
81;62;2020;asia;korea;37,359511;126,796101;abundance;subalbatus;armigeres;adult;36;-0,557686244;-0,629468668;0,03030303;B
82;62;2020;asia;korea;37,359511;126,796101;abundance;inatomii;culex;adult;36;-0,371798137;-0,390508057;0,03030303;A
83;62;2020;asia;korea;37,359511;126,796101;diversity;NA;NA;adult;36;-0,209313342;-0,212453118;0,03030303;NA
84;63;2020;south_america;brazil;-23,928425;-46,705205;abundance;imitator;culex;adult;24;-0,126560117;-0,12724241;0,047619048;A
85;63;2020;south_america;brazil;-23,928425;-46,705205;abundance;pleuristriatus;culex;adult;24;0,675697961;0,821154874;0,047619048;A
86;69;2019;north_america;virginia;37,163357;-80,427068;diversity;NA;NA;adult;29;0,014418575;0,014419575;0,038461538;NA
87;69;2019;north_america;virginia;37,163357;-80,427068;abundance;albopictus;aedes;adult;29;0,278582385;0,286144522;0,038461538;E
88;69;2019;north_america;virginia;37,163357;-80,427068;abundance;canadensis;aedes;adult;29;0,218981225;0,222585769;0,038461538;C
89;69;2019;north_america;virginia;37,163357;-80,427068;abundance;japonicus;aedes;adult;29;-0,158213281;-0,159553571;0,038461538;D
90;69;2019;north_america;virginia;37,163357;-80,427068;abundance;triseriatus;aedes;adult;29;-0,256595247;-0,262460253;0,038461538;B
91;69;2019;north_america;virginia;37,163357;-80,427068;abundance;vexans;aedes;adult;29;0,165874719;0,167421654;0,038461538;C
92;69;2019;north_america;virginia;37,163357;-80,427068;abundance;pipiens;culex;adult;29;0,099540303;0,099871029;0,038461538;D
93;74;2019;asia;malaysia;3,093606;101,656308;abundance;albopictus;aedes;adult;16;0,698430735;0,86423014;0,076923077;E
94;74;2019;asia;malaysia;3,093606;101,656308;abundance;subalbatus;armigeres;adult;16;0,209647848;0,212802976;0,076923077;B
95;74;2019;asia;malaysia;3,093606;101,656308;abundance;quinquefasciatus;culex;adult;16;0,368479269;0,386662305;0,076923077;D
96;81;2019;north_america;iowa;41,840842;-93,593591;abundance;pipiens;culex;adult;5;-0,916406;-1,566117544;0,5;D
97;85;2019;north_america;panama;9,131984;-79,912913;diversity;NA;NA;adult;672;-0,14832912;-0,149431532;0,001494768;NA
98;89;2019;south_america;peru;-3,989295;-73,475549;presence;rangeli;anopheles;immature;403;0,008396225;0,008396422;0,0025;A
99;89;2019;south_america;peru;-3,989295;-73,475549;presence;triannulatus;anopheles;immature;403;0,008396225;0,008396422;0,0025;B
100;90;2019;north_america;north_carolina;35,797341;-78,648372;abundance;albopictus;aedes;adult;34;0,695701085;0,858920532;0,032258065;E
101;90;2019;north_america;north_carolina;35,797341;-78,648372;diversity;NA;NA;adult;34;-0,699285349;-0,865900624;0,032258065;NA
102;92;2019;africa;united_arab_emirates;24,863899;55,726289;diversity;NA;NA;adult;4;-0,652716981;-0,780017901;1;NA
103;93;2019;south_america;brazil;-23,937212;-46,699712;abundance;cruzii;anopheles;adult;5;-0,9410932;-1,747525032;0,5;B
104;98;2019;south_america;argentina;-34,61483;-58,463857;presence;aegypti;aedes;immature;14;0,442850392;0,475771037;0,090909091;D
105;99;2019;north_america;georgia;33,938736;-83,360088;presence;albopictus;aedes;immature;448;-0,036274555;-0,036290478;0,002247191;E
106;103;2018;north_america;hawai;19,516706;-154,880707;abundance;albopictus;aedes;adult;21;0,625;0,733168534;0,055555556;E
107;103;2018;north_america;hawai;19,516706;-154,880707;abundance;quinquefasciatus;culex;adult;21;0,644;0,764978422;0,055555556;D
108;110;2018;asia;cambodia;11,32762;105,025559;abundance;tritaeniorhynchus;culex;adult;8;0,529777561;0,589835881;0,2;C
109;110;2018;asia;cambodia;11,32762;105,025559;abundance;gelidus;culex;adult;8;0,43911612;0,471135251;0,2;C
110;110;2018;asia;cambodia;11,32762;105,025559;abundance;vishnui;culex;adult;8;0,508272922;0,560398337;0,2;B
111;110;2018;asia;cambodia;11,32762;105,025559;abundance;quinquefasciatus;culex;adult;8;-0,303548277;-0,313423396;0,2;D
112;113;2018;south_america;brazil;-15,417996;-55,822228;abundance;janthinomys;haemagogus;adult;20;-0,074672322;-0,074811578;0,058823529;B
113;113;2018;south_america;brazil;-15,417996;-55,822228;abundance;leucocelaenus;haemagogus;adult;20;-0,04008847;-0,040109966;0,058823529;A
114;113;2018;south_america;brazil;-15,417996;-55,822228;abundance;glaucodaemon;sabethes;adult;20;-0,301742315;-0,311435339;0,058823529;A
115;113;2018;south_america;brazil;-15,417996;-55,822228;abundance;chloropterus;sabethes;adult;20;-0,031992425;-0,032003347;0,058823529;B
116;118;2017;south_america;argentina;-25,812034;-54,571053;abundance;albitarsis;anopheles;adult;8;-0,520945378;-0,577636378;0,2;B
117;118;2017;south_america;argentina;-25,812034;-54,571053;abundance;argyritarsis;anopheles;adult;8;-0,493227219;-0,540316118;0,2;A
118;118;2017;south_america;argentina;-25,812034;-54,571053;abundance;deaneorum;anopheles;adult;8;-0,469307372;-0,509181697;0,2;A
119;118;2017;south_america;argentina;-25,812034;-54,571053;abundance;strodei;anopheles;adult;8;-0,506999356;-0,558682646;0,2;A
120;118;2017;south_america;argentina;-25,812034;-54,571053;abundance;triannulatus;anopheles;adult;8;-0,374346877;-0,393468899;0,2;B
121;124;2017;africa;kenya;-1,437087;36,907087;abundance;aegypti;aedes;adult;200;0,319652218;0,331259699;0,005076142;D
122;126;2017;asia;malaysia;2,523361;112,325889;abundance;albopictus;aedes;adult;10;0,61469932;0,716440012;0,142857143;E
123;131;2017;oceania;new_zealand;-43,639312;171,002386;presence;notoscriptus;aedes;immature;190;0,590001275;0,677668024;0,005347594;C
124;131;2017;oceania;new_zealand;-43,639312;171,002386;presence;pervigilans;culex;immature;190;-0,131539478;-0,132306112;0,005347594;A
125;132;2017;asia;malaysia;1,255303;110,282947;abundance;albopictus;aedes;adult;10;0,583889227;0,668343565;0,142857143;E
126;134;2017;north_america;louisiana;29,943604;-90,124366;abundance;quinquefasciatus;culex;adult;37;-0,77;-1,020327758;0,029411765;D
127;135;2017;south_america;colombia;4,545954;-74,503457;abundance;aegypti;aedes;immature;71;0,063236671;0,063321165;0,014705882;D
128;138;2017;europe;italy;46,027542;11,780158;abundance;albopictus;aedes;adult;65;0,3742437;0,393348912;0,016129032;E
129;146;2017;europe;austria;48,080237;16,094936;abundance;pipiens;culex;adult;29;0,214010102;0,217370176;0,038461538;D
130;146;2017;europe;austria;48,080237;16,094936;abundance;martinii;culex;adult;29;-0,236835636;-0,241419032;0,038461538;A
131;146;2017;europe;austria;48,080237;16,094936;abundance;richiardii;coquillettidia;adult;29;-0,030189258;-0,030198435;0,038461538;B
132;146;2017;europe;austria;48,080237;16,094936;abundance;cinereus;aedes;adult;29;-0,261020158;-0,267202839;0,038461538;B
133;146;2017;europe;austria;48,080237;16,094936;abundance;vexans;aedes;adult;29;-0,296498175;-0,305675864;0,038461538;C
134;146;2017;europe;austria;48,080237;16,094936;abundance;sticticus;aedes;adult;29;-0,433210849;-0,463842594;0,038461538;A
135;146;2017;europe;austria;48,080237;16,094936;abundance;plumbeus;anopheles;adult;29;-0,224597251;-0,228492362;0,038461538;A
136;148;2017;asia;iran;36,572141;52,02596;abundance;hyrcanus;anopheles;adult;12;0,477556506;0,519814081;0,111111111;A
137;148;2017;asia;iran;36,572141;52,02596;abundance;maculipennis;anopheles;adult;12;0,645024368;0,766730665;0,111111111;C
138;148;2017;asia;iran;36,572141;52,02596;abundance;pipiens;culex;adult;12;0,722877093;0,913644892;0,111111111;D
139;148;2017;asia;iran;36,572141;52,02596;abundance;mimeticus;culex;adult;12;-0,114092361;-0,114591313;0,111111111;A
140;148;2017;asia;iran;36,572141;52,02596;abundance;theileri;culex;adult;12;-0,268161761;-0,274882097;0,111111111;C
141;149;2017;north_america;north_carolina;35,851596;-78,771743;abundance;salinarius;culex;adult;18;0,644833204;0,766403368;0,066666667;B
142;149;2017;north_america;north_carolina;35,851596;-78,771743;abundance;vexans;aedes;adult;18;0,38122754;0,401495146;0,066666667;C
143;149;2017;north_america;north_carolina;35,851596;-78,771743;abundance;ferox;psorophora;adult;18;-0,264983522;-0,271460729;0,066666667;B
144;149;2017;north_america;north_carolina;35,851596;-78,771743;abundance;erraticus;culex;adult;18;-0,014555205;-0,014556233;0,066666667;B
145;149;2017;north_america;north_carolina;35,851596;-78,771743;abundance;columbiae;psorophora;adult;18;0,493840014;0,541126238;0,066666667;B
146;149;2017;north_america;north_carolina;35,851596;-78,771743;abundance;pipiens;culex;adult;18;0,339447187;0,353467591;0,066666667;D
147;149;2017;north_america;north_carolina;35,851596;-78,771743;abundance;atlanticus;aedes;adult;18;-0,245901828;-0,251046173;0,066666667;B
148;156;2016;south_america;brazil;-24,842214;-47,907366;diversity;NA;NA;adult;24;0,072845668;0,072974932;0,047619048;NA
149;156;2016;south_america;brazil;-24,842214;-47,907366;abundance;scapularis;aedes;adult;24;0,322306372;0,334218717;0,047619048;B
150;156;2016;south_america;brazil;-24,842214;-47,907366;abundance;bellator;anopheles;adult;24;-0,452793124;-0,488208171;0,047619048;B
151;156;2016;south_america;brazil;-24,842214;-47,907366;abundance;cruzii;anopheles;adult;24;-0,515015459;-0,569531952;0,047619048;B
152;156;2016;south_america;brazil;-24,842214;-47,907366;abundance;chrysonotum;coquillettidia;adult;24;0,173832885;0,175616286;0,047619048;A
153;156;2016;south_america;brazil;-24,842214;-47,907366;abundance;nigripalpus;culex;adult;24;0,39376468;0,41624777;0,047619048;B
154;156;2016;south_america;brazil;-24,842214;-47,907366;abundance;ribeirensis;culex;adult;24;0,306047376;0,316178446;0,047619048;A
155;156;2016;south_america;brazil;-24,842214;-47,907366;abundance;sacchettae;culex;adult;24;-0,474766576;-0,51620611;0,047619048;A
156;156;2016;south_america;brazil;-24,842214;-47,907366;abundance;durhamii;limatus;adult;24;0,201223249;0,204007098;0,047619048;A
157;156;2016;south_america;brazil;-24,842214;-47,907366;abundance;flavisetosus;limatus;adult;24;-0,495572132;-0,543419628;0,047619048;A
158;156;2016;south_america;brazil;-24,842214;-47,907366;abundance;titillans;mansonia;adult;24;0,33250678;0,345644005;0,047619048;B
159;156;2016;south_america;brazil;-24,842214;-47,907366;abundance;albigenu;psorophora;adult;24;0,217647846;0,221185659;0,047619048;A
160;156;2016;south_america;brazil;-24,842214;-47,907366;abundance;confusa;wyeomyia;adult;24;-0,734685669;-0,938833114;0,047619048;A
161;160;2016;africa;ivory_coast;5,235203;-3,592371;abundance;aegypti;aedes;adult;1500;0,333874008;0,347181973;0,000668003;D
162;161;2016;asia;malaysia;5,311867;103,116031;presence;aegypti;aedes;immature;274;0,343938681;0,358552819;0,003690037;D
163;161;2016;asia;malaysia;5,311867;103,116031;presence;albopictus;aedes;immature;274;-0,343938681;-0,358552819;0,003690037;E
164;162;2016;asia;malaysia;4,784492;117,475605;diversity;NA;NA;adult;27;0,749647445;0,972149722;0,041666667;NA
165;163;2016;oceania;australia;-16,805175;145,668897;abundance;annulirostris;culex;adult;24;0,196365644;0,198949613;0,047619048;B
166;163;2016;oceania;australia;-16,805175;145,668897;abundance;lineata;verrallina;adult;24;-0,38362326;-0,40430126;0,047619048;A
167;163;2016;oceania;australia;-16,805175;145,668897;abundance;vigilax;aedes;adult;24;0,069955944;0,070070398;0,047619048;B
